"0.1451502732240437","0.16222677595628415","0.1878415300546448"
"0.17076502732240437","0.1451502732240437","0.16222677595628415"
"0.21345628415300547","0.17076502732240437","0.1451502732240437"
"0.17930327868852458","0.21345628415300547","0.17076502732240437"
"0.17930327868852458","0.17930327868852458","0.21345628415300547"
"0.196379781420765","0.17930327868852458","0.17930327868852458"
"0.1451502732240437","0.196379781420765","0.17930327868852458"
"0.21345628415300547","0.1451502732240437","0.196379781420765"
"0.1451502732240437","0.21345628415300547","0.1451502732240437"
"0.16222677595628415","0.1451502732240437","0.21345628415300547"
"0.13661202185792348","0.16222677595628415","0.1451502732240437"
"0.0939207650273224","0.13661202185792348","0.16222677595628415"
"0.0","0.0939207650273224","0.13661202185792348"
"-0.008538251366120218","0.0","0.0939207650273224"
"-0.017076502732240435","-0.008538251366120218","0.0"
"0.008538251366120218","-0.017076502732240435","-0.008538251366120218"
"0.008538251366120218","0.008538251366120218","-0.017076502732240435"
"0.017076502732240435","0.008538251366120218","0.008538251366120218"
"-0.008538251366120218","0.017076502732240435","0.008538251366120218"
"-0.03415300546448087","-0.008538251366120218","0.017076502732240435"
"-0.025614754098360656","-0.03415300546448087","-0.008538251366120218"
"0.025614754098360656","-0.025614754098360656","-0.03415300546448087"
"0.017076502732240435","0.025614754098360656","-0.025614754098360656"
"-0.017076502732240435","0.017076502732240435","0.025614754098360656"
"0.017076502732240435","-0.017076502732240435","0.017076502732240435"
"0.05122950819672131","0.017076502732240435","-0.017076502732240435"
"0.05976775956284153","0.05122950819672131","0.017076502732240435"
"0.10245901639344263","0.05976775956284153","0.05122950819672131"
"0.06830601092896174","0.10245901639344263","0.05976775956284153"
"0.15368852459016394","0.06830601092896174","0.10245901639344263"
"0.15368852459016394","0.15368852459016394","0.06830601092896174"
"0.2390710382513661","0.15368852459016394","0.15368852459016394"
"0.20491803278688525","0.2390710382513661","0.15368852459016394"
"0.1878415300546448","0.20491803278688525","0.2390710382513661"
"0.2390710382513661","0.1878415300546448","0.20491803278688525"
"0.1878415300546448","0.2390710382513661","0.1878415300546448"
"0.24760928961748632","0.1878415300546448","0.2390710382513661"
"0.196379781420765","0.24760928961748632","0.1878415300546448"
"0.2305327868852459","0.196379781420765","0.24760928961748632"
"0.17930327868852458","0.2305327868852459","0.196379781420765"
"0.196379781420765","0.17930327868852458","0.2305327868852459"
"0.2390710382513661","0.196379781420765","0.17930327868852458"
"0.25614754098360654","0.2390710382513661","0.196379781420765"
"0.1878415300546448","0.25614754098360654","0.2390710382513661"
"0.25614754098360654","0.1878415300546448","0.25614754098360654"
"0.22199453551912568","0.25614754098360654","0.1878415300546448"
"0.25614754098360654","0.22199453551912568","0.25614754098360654"
"0.20491803278688525","0.25614754098360654","0.22199453551912568"
"0.2390710382513661","0.20491803278688525","0.25614754098360654"
"0.1878415300546448","0.2390710382513661","0.20491803278688525"
"0.21345628415300547","0.1878415300546448","0.2390710382513661"
"0.17076502732240437","0.21345628415300547","0.1878415300546448"
"0.06830601092896174","0.17076502732240437","0.21345628415300547"
"0.05976775956284153","0.06830601092896174","0.17076502732240437"
"0.025614754098360656","0.05976775956284153","0.06830601092896174"
"0.017076502732240435","0.025614754098360656","0.05976775956284153"
"-0.008538251366120218","0.017076502732240435","0.025614754098360656"
"-0.017076502732240435","-0.008538251366120218","0.017076502732240435"
"0.008538251366120218","-0.017076502732240435","-0.008538251366120218"
"0.0","0.008538251366120218","-0.017076502732240435"
"-0.008538251366120218","0.0","0.008538251366120218"
"-0.03415300546448087","-0.008538251366120218","0.0"
"-0.017076502732240435","-0.03415300546448087","-0.008538251366120218"
"0.008538251366120218","-0.017076502732240435","-0.03415300546448087"
"0.07684426229508197","0.008538251366120218","-0.017076502732240435"
"0.10245901639344263","0.07684426229508197","0.008538251366120218"
"0.10245901639344263","0.10245901639344263","0.07684426229508197"
"0.07684426229508197","0.10245901639344263","0.10245901639344263"
"0.17930327868852458","0.07684426229508197","0.10245901639344263"
"0.12807377049180327","0.17930327868852458","0.07684426229508197"
"0.2305327868852459","0.12807377049180327","0.17930327868852458"
"0.08538251366120218","0.2305327868852459","0.12807377049180327"
"0.2646857923497268","0.08538251366120218","0.2305327868852459"
"0.13661202185792348","0.2646857923497268","0.08538251366120218"
"0.15368852459016394","0.13661202185792348","0.2646857923497268"
"0.196379781420765","0.15368852459016394","0.13661202185792348"
"0.15368852459016394","0.196379781420765","0.15368852459016394"
"0.17076502732240437","0.15368852459016394","0.196379781420765"
"0.21345628415300547","0.17076502732240437","0.15368852459016394"
"0.2305327868852459","0.21345628415300547","0.17076502732240437"
"0.17930327868852458","0.2305327868852459","0.21345628415300547"
"0.2305327868852459","0.17930327868852458","0.2305327868852459"
"0.196379781420765","0.2305327868852459","0.17930327868852458"
"0.20491803278688525","0.196379781420765","0.2305327868852459"
"0.20491803278688525","0.20491803278688525","0.196379781420765"
"0.21345628415300547","0.20491803278688525","0.20491803278688525"
"0.20491803278688525","0.21345628415300547","0.20491803278688525"
"0.16222677595628415","0.20491803278688525","0.21345628415300547"
"0.2305327868852459","0.16222677595628415","0.20491803278688525"
"0.21345628415300547","0.2305327868852459","0.16222677595628415"
"0.17076502732240437","0.21345628415300547","0.2305327868852459"
"0.25614754098360654","0.17076502732240437","0.21345628415300547"
"0.17930327868852458","0.25614754098360654","0.17076502732240437"
"0.24760928961748632","0.17930327868852458","0.25614754098360654"
"0.16222677595628415","0.24760928961748632","0.17930327868852458"
"0.10245901639344263","0.16222677595628415","0.24760928961748632"
"0.1451502732240437","0.10245901639344263","0.16222677595628415"
"0.06830601092896174","0.1451502732240437","0.10245901639344263"
"0.05976775956284153","0.06830601092896174","0.1451502732240437"
"0.04269125683060109","0.05976775956284153","0.06830601092896174"
"0.0","0.04269125683060109","0.05976775956284153"
"-0.008538251366120218","0.0","0.04269125683060109"
"-0.025614754098360656","-0.008538251366120218","0.0"
"-0.008538251366120218","-0.025614754098360656","-0.008538251366120218"
"-0.017076502732240435","-0.008538251366120218","-0.025614754098360656"
"-0.017076502732240435","-0.017076502732240435","-0.008538251366120218"
"0.0","-0.017076502732240435","-0.017076502732240435"
"0.04269125683060109","0.0","-0.017076502732240435"
"0.08538251366120218","0.04269125683060109","0.0"
"0.0","0.08538251366120218","0.04269125683060109"
"0.1451502732240437","0.0","0.08538251366120218"
"0.06830601092896174","0.1451502732240437","0.0"
"0.13661202185792348","0.06830601092896174","0.1451502732240437"
"0.0939207650273224","0.13661202185792348","0.06830601092896174"
"0.11953551912568305","0.0939207650273224","0.13661202185792348"
"0.17930327868852458","0.11953551912568305","0.0939207650273224"
"0.10245901639344263","0.17930327868852458","0.11953551912568305"
"0.196379781420765","0.10245901639344263","0.17930327868852458"
"0.17930327868852458","0.196379781420765","0.10245901639344263"
"0.16222677595628415","0.17930327868852458","0.196379781420765"
"0.11953551912568305","0.16222677595628415","0.17930327868852458"
"0.17930327868852458","0.11953551912568305","0.16222677595628415"
"0.11099726775956284","0.17930327868852458","0.11953551912568305"
"0.13661202185792348","0.11099726775956284","0.17930327868852458"
"0.13661202185792348","0.13661202185792348","0.11099726775956284"
"0.1878415300546448","0.13661202185792348","0.13661202185792348"
"0.15368852459016394","0.1878415300546448","0.13661202185792348"
"0.16222677595628415","0.15368852459016394","0.1878415300546448"
"0.20491803278688525","0.16222677595628415","0.15368852459016394"
"0.11953551912568305","0.20491803278688525","0.16222677595628415"
"0.22199453551912568","0.11953551912568305","0.20491803278688525"
"0.12807377049180327","0.22199453551912568","0.11953551912568305"
"0.17930327868852458","0.12807377049180327","0.22199453551912568"
"0.1451502732240437","0.17930327868852458","0.12807377049180327"
"0.196379781420765","0.1451502732240437","0.17930327868852458"
"0.13661202185792348","0.196379781420765","0.1451502732240437"
"0.08538251366120218","0.13661202185792348","0.196379781420765"
"0.1451502732240437","0.08538251366120218","0.13661202185792348"
"0.11099726775956284","0.1451502732240437","0.08538251366120218"
"0.08538251366120218","0.11099726775956284","0.1451502732240437"
"0.03415300546448087","0.08538251366120218","0.11099726775956284"
"0.08538251366120218","0.03415300546448087","0.08538251366120218"
"0.008538251366120218","0.08538251366120218","0.03415300546448087"
"0.008538251366120218","0.008538251366120218","0.08538251366120218"
"0.025614754098360656","0.008538251366120218","0.008538251366120218"
"0.008538251366120218","0.025614754098360656","0.008538251366120218"
"0.0","0.008538251366120218","0.025614754098360656"
"-0.008538251366120218","0.0","0.008538251366120218"
"0.03415300546448087","-0.008538251366120218","0.0"
"0.008538251366120218","0.03415300546448087","-0.008538251366120218"
"0.07684426229508197","0.008538251366120218","0.03415300546448087"
"0.008538251366120218","0.07684426229508197","0.008538251366120218"
"0.12807377049180327","0.008538251366120218","0.07684426229508197"
"0.0939207650273224","0.12807377049180327","0.008538251366120218"
"0.05122950819672131","0.0939207650273224","0.12807377049180327"
"0.13661202185792348","0.05122950819672131","0.0939207650273224"
"0.08538251366120218","0.13661202185792348","0.05122950819672131"
"0.11953551912568305","0.08538251366120218","0.13661202185792348"
"0.1451502732240437","0.11953551912568305","0.08538251366120218"
"0.15368852459016394","0.1451502732240437","0.11953551912568305"
"0.17076502732240437","0.15368852459016394","0.1451502732240437"
"0.196379781420765","0.17076502732240437","0.15368852459016394"
"0.25614754098360654","0.196379781420765","0.17076502732240437"
"0.17930327868852458","0.25614754098360654","0.196379781420765"
"0.22199453551912568","0.17930327868852458","0.25614754098360654"
"0.196379781420765","0.22199453551912568","0.17930327868852458"
"0.2390710382513661","0.196379781420765","0.22199453551912568"
"0.15368852459016394","0.2390710382513661","0.196379781420765"
"0.15368852459016394","0.15368852459016394","0.2390710382513661"
"0.22199453551912568","0.15368852459016394","0.15368852459016394"
"0.21345628415300547","0.22199453551912568","0.15368852459016394"
"0.20491803278688525","0.21345628415300547","0.22199453551912568"
"0.21345628415300547","0.20491803278688525","0.21345628415300547"
"0.196379781420765","0.21345628415300547","0.20491803278688525"
"0.22199453551912568","0.196379781420765","0.21345628415300547"
"0.22199453551912568","0.22199453551912568","0.196379781420765"
"0.22199453551912568","0.22199453551912568","0.22199453551912568"
"0.16222677595628415","0.22199453551912568","0.22199453551912568"
"0.12807377049180327","0.16222677595628415","0.22199453551912568"
"0.07684426229508197","0.12807377049180327","0.16222677595628415"
"0.12807377049180327","0.07684426229508197","0.12807377049180327"
"0.08538251366120218","0.12807377049180327","0.07684426229508197"
"0.08538251366120218","0.08538251366120218","0.12807377049180327"
"0.05122950819672131","0.08538251366120218","0.08538251366120218"
"0.017076502732240435","0.05122950819672131","0.08538251366120218"
"-0.025614754098360656","0.017076502732240435","0.05122950819672131"
"0.0","-0.025614754098360656","0.017076502732240435"
"0.008538251366120218","0.0","-0.025614754098360656"
"-0.04269125683060109","0.008538251366120218","0.0"
"-0.04269125683060109","-0.04269125683060109","0.008538251366120218"
"-0.05122950819672131","-0.04269125683060109","-0.04269125683060109"
"-0.025614754098360656","-0.05122950819672131","-0.04269125683060109"
"-0.008538251366120218","-0.025614754098360656","-0.05122950819672131"
"0.0","-0.008538251366120218","-0.025614754098360656"
"0.0","0.0","-0.008538251366120218"
"-0.025614754098360656","0.0","0.0"
"0.017076502732240435","-0.025614754098360656","0.0"
"-0.008538251366120218","0.017076502732240435","-0.025614754098360656"
"0.03415300546448087","-0.008538251366120218","0.017076502732240435"
"0.13661202185792348","0.03415300546448087","-0.008538251366120218"
"0.17930327868852458","0.13661202185792348","0.03415300546448087"
"0.13661202185792348","0.17930327868852458","0.13661202185792348"
"0.2305327868852459","0.13661202185792348","0.17930327868852458"
"0.17930327868852458","0.2305327868852459","0.13661202185792348"
"0.24760928961748632","0.17930327868852458","0.2305327868852459"
"0.27322404371584696","0.24760928961748632","0.17930327868852458"
"0.16222677595628415","0.27322404371584696","0.24760928961748632"
"0.3244535519125683","0.16222677595628415","0.27322404371584696"
"0.0939207650273224","0.3244535519125683","0.16222677595628415"
"0.11099726775956284","0.0939207650273224","0.3244535519125683"
"0.11099726775956284","0.11099726775956284","0.0939207650273224"
"0.16222677595628415","0.11099726775956284","0.11099726775956284"
"0.11099726775956284","0.16222677595628415","0.11099726775956284"
"0.08538251366120218","0.11099726775956284","0.16222677595628415"
"0.0939207650273224","0.08538251366120218","0.11099726775956284"
"0.06830601092896174","0.0939207650273224","0.08538251366120218"
"0.11953551912568305","0.06830601092896174","0.0939207650273224"
"-0.03415300546448087","0.11953551912568305","0.06830601092896174"
"0.11099726775956284","-0.03415300546448087","0.11953551912568305"
"-0.03415300546448087","0.11099726775956284","-0.03415300546448087"
"0.0939207650273224","-0.03415300546448087","0.11099726775956284"
"0.017076502732240435","0.0939207650273224","-0.03415300546448087"
"0.017076502732240435","0.017076502732240435","0.0939207650273224"
"0.05122950819672131","0.017076502732240435","0.017076502732240435"
"0.05122950819672131","0.05122950819672131","0.017076502732240435"
"-0.04269125683060109","0.05122950819672131","0.05122950819672131"
"0.21345628415300547","-0.04269125683060109","0.05122950819672131"
"-0.0939207650273224","0.21345628415300547","-0.04269125683060109"
"0.07684426229508197","-0.0939207650273224","0.21345628415300547"
"0.03415300546448087","0.07684426229508197","-0.0939207650273224"
"0.15368852459016394","0.03415300546448087","0.07684426229508197"
"0.21345628415300547","0.15368852459016394","0.03415300546448087"
"-0.11099726775956284","0.21345628415300547","0.15368852459016394"
"0.07684426229508197","-0.11099726775956284","0.21345628415300547"
"0.2305327868852459","0.07684426229508197","-0.11099726775956284"
"0.3244535519125683","0.2305327868852459","0.07684426229508197"
"-0.05976775956284153","0.3244535519125683","0.2305327868852459"
"0.05122950819672131","-0.05976775956284153","0.3244535519125683"
"-0.017076502732240435","0.05122950819672131","-0.05976775956284153"
"0.008538251366120218","-0.017076502732240435","0.05122950819672131"
"-0.05122950819672131","0.008538251366120218","-0.017076502732240435"
"-0.08538251366120218","-0.05122950819672131","0.008538251366120218"
"-0.13661202185792348","-0.08538251366120218","-0.05122950819672131"
"-0.07684426229508197","-0.13661202185792348","-0.08538251366120218"
"-0.05976775956284153","-0.07684426229508197","-0.13661202185792348"
"0.05976775956284153","-0.05976775956284153","-0.07684426229508197"
"0.017076502732240435","0.05976775956284153","-0.05976775956284153"
"0.16222677595628415","0.017076502732240435","0.05976775956284153"
"0.16222677595628415","0.16222677595628415","0.017076502732240435"
"0.27322404371584696","0.16222677595628415","0.16222677595628415"
"0.196379781420765","0.27322404371584696","0.16222677595628415"
"-0.06830601092896174","0.196379781420765","0.27322404371584696"
"-0.06830601092896174","-0.06830601092896174","0.196379781420765"
"0.11953551912568305","-0.06830601092896174","-0.06830601092896174"
"0.008538251366120218","0.11953551912568305","-0.06830601092896174"
"0.12807377049180327","0.008538251366120218","0.11953551912568305"
"0.35860655737704916","0.12807377049180327","0.008538251366120218"
"0.31591530054644806","0.35860655737704916","0.12807377049180327"
"0.2305327868852459","0.31591530054644806","0.35860655737704916"
"0.1878415300546448","0.2305327868852459","0.31591530054644806"
"0.1451502732240437","0.1878415300546448","0.2305327868852459"
"0.20491803278688525","0.1451502732240437","0.1878415300546448"
"0.08538251366120218","0.20491803278688525","0.1451502732240437"
"0.1878415300546448","0.08538251366120218","0.20491803278688525"
"0.13661202185792348","0.1878415300546448","0.08538251366120218"
"-0.1451502732240437","0.13661202185792348","0.1878415300546448"
"-0.40129781420765026","-0.1451502732240437","0.13661202185792348"
"-0.10245901639344263","-0.40129781420765026","-0.1451502732240437"
"-0.40129781420765026","-0.10245901639344263","-0.40129781420765026"
"-0.27322404371584696","-0.40129781420765026","-0.10245901639344263"
"-0.05976775956284153","-0.27322404371584696","-0.40129781420765026"
"0.025614754098360656","-0.05976775956284153","-0.27322404371584696"
"0.46960382513661203","0.025614754098360656","-0.05976775956284153"
"0.46960382513661203","0.46960382513661203","0.025614754098360656"
"0.1878415300546448","0.46960382513661203","0.46960382513661203"
"0.05976775956284153","0.1878415300546448","0.46960382513661203"
"-0.03415300546448087","0.05976775956284153","0.1878415300546448"
"-0.3329918032786885","-0.03415300546448087","0.05976775956284153"
"-0.2305327868852459","-0.3329918032786885","-0.03415300546448087"
"-0.025614754098360656","-0.2305327868852459","-0.3329918032786885"
"0.17930327868852458","-0.025614754098360656","-0.2305327868852459"
"0.025614754098360656","0.17930327868852458","-0.025614754098360656"
"0.05122950819672131","0.025614754098360656","0.17930327868852458"
"0.29883879781420764","0.05122950819672131","0.025614754098360656"
"0.06830601092896174","0.29883879781420764","0.05122950819672131"
"0.44398907103825136","0.06830601092896174","0.29883879781420764"
"0.25614754098360654","0.44398907103825136","0.06830601092896174"
"0.196379781420765","0.25614754098360654","0.44398907103825136"
"0.06830601092896174","0.196379781420765","0.25614754098360654"
"0.08538251366120218","0.06830601092896174","0.196379781420765"
"0.10245901639344263","0.08538251366120218","0.06830601092896174"
"0.12807377049180327","0.10245901639344263","0.08538251366120218"
"0.11953551912568305","0.12807377049180327","0.10245901639344263"
"0.12807377049180327","0.11953551912568305","0.12807377049180327"
"0.12807377049180327","0.12807377049180327","0.11953551912568305"
"-0.008538251366120218","0.12807377049180327","0.12807377049180327"
"0.0","-0.008538251366120218","0.12807377049180327"
"0.05122950819672131","0.0","-0.008538251366120218"
"0.15368852459016394","0.05122950819672131","0.0"
"0.40129781420765026","0.15368852459016394","0.05122950819672131"
"0.1878415300546448","0.40129781420765026","0.15368852459016394"
"0.025614754098360656","0.1878415300546448","0.40129781420765026"
"-0.03415300546448087","0.025614754098360656","0.1878415300546448"
"0.05976775956284153","-0.03415300546448087","0.025614754098360656"
"0.1451502732240437","0.05976775956284153","-0.03415300546448087"
"0.12807377049180327","0.1451502732240437","0.05976775956284153"
"0.11099726775956284","0.12807377049180327","0.1451502732240437"
"0.0939207650273224","0.11099726775956284","0.12807377049180327"
"0.08538251366120218","0.0939207650273224","0.11099726775956284"
"0.11099726775956284","0.08538251366120218","0.0939207650273224"
"0.12807377049180327","0.11099726775956284","0.08538251366120218"
"0.1878415300546448","0.12807377049180327","0.11099726775956284"
"0.2817622950819672","0.1878415300546448","0.12807377049180327"
"0.27322404371584696","0.2817622950819672","0.1878415300546448"
"0.31591530054644806","0.27322404371584696","0.2817622950819672"
"0.31591530054644806","0.31591530054644806","0.27322404371584696"
"0.2390710382513661","0.31591530054644806","0.31591530054644806"
"0.10245901639344263","0.2390710382513661","0.31591530054644806"
"0.08538251366120218","0.10245901639344263","0.2390710382513661"
"0.17076502732240437","0.08538251366120218","0.10245901639344263"
"0.22199453551912568","0.17076502732240437","0.08538251366120218"
"0.17076502732240437","0.22199453551912568","0.17076502732240437"
"0.11099726775956284","0.17076502732240437","0.22199453551912568"
"0.07684426229508197","0.11099726775956284","0.17076502732240437"
"0.06830601092896174","0.07684426229508197","0.11099726775956284"
"0.1451502732240437","0.06830601092896174","0.07684426229508197"
"0.15368852459016394","0.1451502732240437","0.06830601092896174"
"0.196379781420765","0.15368852459016394","0.1451502732240437"
"0.24760928961748632","0.196379781420765","0.15368852459016394"
"0.2817622950819672","0.24760928961748632","0.196379781420765"
"0.196379781420765","0.2817622950819672","0.24760928961748632"
"0.0939207650273224","0.196379781420765","0.2817622950819672"
"0.11953551912568305","0.0939207650273224","0.196379781420765"
"0.15368852459016394","0.11953551912568305","0.0939207650273224"
"0.15368852459016394","0.15368852459016394","0.11953551912568305"
"0.05976775956284153","0.15368852459016394","0.15368852459016394"
"0.10245901639344263","0.05976775956284153","0.15368852459016394"
"0.16222677595628415","0.10245901639344263","0.05976775956284153"
"0.20491803278688525","0.16222677595628415","0.10245901639344263"
"0.16222677595628415","0.20491803278688525","0.16222677595628415"
"0.12807377049180327","0.16222677595628415","0.20491803278688525"
"0.11099726775956284","0.12807377049180327","0.16222677595628415"
"0.0939207650273224","0.11099726775956284","0.12807377049180327"
"0.07684426229508197","0.0939207650273224","0.11099726775956284"
"0.0939207650273224","0.07684426229508197","0.0939207650273224"
"0.12807377049180327","0.0939207650273224","0.07684426229508197"
"0.25614754098360654","0.12807377049180327","0.0939207650273224"
"0.07684426229508197","0.25614754098360654","0.12807377049180327"
"-0.24760928961748632","0.07684426229508197","0.25614754098360654"
"0.3244535519125683","-0.24760928961748632","0.07684426229508197"
"0.2903005464480874","0.3244535519125683","-0.24760928961748632"
"0.24760928961748632","0.2903005464480874","0.3244535519125683"
"0.16222677595628415","0.24760928961748632","0.2903005464480874"
"0.11099726775956284","0.16222677595628415","0.24760928961748632"
"0.10245901639344263","0.11099726775956284","0.16222677595628415"
"0.11099726775956284","0.10245901639344263","0.11099726775956284"
"0.1878415300546448","0.11099726775956284","0.10245901639344263"
"0.1878415300546448","0.1878415300546448","0.11099726775956284"
"0.15368852459016394","0.1878415300546448","0.1878415300546448"
"0.21345628415300547","0.15368852459016394","0.1878415300546448"
"-0.07684426229508197","0.21345628415300547","0.15368852459016394"
"0.05976775956284153","-0.07684426229508197","0.21345628415300547"
"0.2646857923497268","0.05976775956284153","-0.07684426229508197"
"0.39275956284153","0.2646857923497268","0.05976775956284153"
"0.25614754098360654","0.39275956284153","0.2646857923497268"
"0.12807377049180327","0.25614754098360654","0.39275956284153"
"0.12807377049180327","0.12807377049180327","0.25614754098360654"
"0.08538251366120218","0.12807377049180327","0.12807377049180327"
"0.12807377049180327","0.08538251366120218","0.12807377049180327"
"0.1451502732240437","0.12807377049180327","0.08538251366120218"
"0.16222677595628415","0.1451502732240437","0.12807377049180327"
"0.11953551912568305","0.16222677595628415","0.1451502732240437"
"0.08538251366120218","0.11953551912568305","0.16222677595628415"
"0.11099726775956284","0.08538251366120218","0.11953551912568305"
"0.1451502732240437","0.11099726775956284","0.08538251366120218"
"0.13661202185792348","0.1451502732240437","0.11099726775956284"
"0.12807377049180327","0.13661202185792348","0.1451502732240437"
"0.13661202185792348","0.12807377049180327","0.13661202185792348"
"0.13661202185792348","0.13661202185792348","0.12807377049180327"
"0.16222677595628415","0.13661202185792348","0.13661202185792348"
"0.196379781420765","0.16222677595628415","0.13661202185792348"
"0.20491803278688525","0.196379781420765","0.16222677595628415"
"0.21345628415300547","0.20491803278688525","0.196379781420765"
"0.20491803278688525","0.21345628415300547","0.20491803278688525"
"0.17930327868852458","0.20491803278688525","0.21345628415300547"
"0.21345628415300547","0.17930327868852458","0.20491803278688525"
"0.196379781420765","0.21345628415300547","0.17930327868852458"
"0.13661202185792348","0.196379781420765","0.21345628415300547"
"0.1451502732240437","0.13661202185792348","0.196379781420765"
"0.11953551912568305","0.1451502732240437","0.13661202185792348"
"0.11953551912568305","0.11953551912568305","0.1451502732240437"
"0.16222677595628415","0.11953551912568305","0.11953551912568305"
"0.16222677595628415","0.16222677595628415","0.11953551912568305"
"0.16222677595628415","0.16222677595628415","0.16222677595628415"
"0.13661202185792348","0.16222677595628415","0.16222677595628415"
"0.0939207650273224","0.13661202185792348","0.16222677595628415"
"0.0939207650273224","0.0939207650273224","0.13661202185792348"
"0.13661202185792348","0.0939207650273224","0.0939207650273224"
"0.11953551912568305","0.13661202185792348","0.0939207650273224"
"0.05976775956284153","0.11953551912568305","0.13661202185792348"
"0.16222677595628415","0.05976775956284153","0.11953551912568305"
"0.25614754098360654","0.16222677595628415","0.05976775956284153"
"0.11099726775956284","0.25614754098360654","0.16222677595628415"
"0.008538251366120218","0.11099726775956284","0.25614754098360654"
"0.008538251366120218","0.008538251366120218","0.11099726775956284"
"0.0939207650273224","0.008538251366120218","0.008538251366120218"
"0.11953551912568305","0.0939207650273224","0.008538251366120218"
"0.10245901639344263","0.11953551912568305","0.0939207650273224"
"0.05976775956284153","0.10245901639344263","0.11953551912568305"
"0.10245901639344263","0.05976775956284153","0.10245901639344263"
"0.06830601092896174","0.10245901639344263","0.05976775956284153"
"0.05976775956284153","0.06830601092896174","0.10245901639344263"
"0.12807377049180327","0.05976775956284153","0.06830601092896174"
"0.17930327868852458","0.12807377049180327","0.05976775956284153"
"0.20491803278688525","0.17930327868852458","0.12807377049180327"
"0.17930327868852458","0.20491803278688525","0.17930327868852458"
"0.16222677595628415","0.17930327868852458","0.20491803278688525"
"0.1451502732240437","0.16222677595628415","0.17930327868852458"
"0.16222677595628415","0.1451502732240437","0.16222677595628415"
"0.17930327868852458","0.16222677595628415","0.1451502732240437"
"0.20491803278688525","0.17930327868852458","0.16222677595628415"
"0.1451502732240437","0.20491803278688525","0.17930327868852458"
"0.0939207650273224","0.1451502732240437","0.20491803278688525"
"0.05976775956284153","0.0939207650273224","0.1451502732240437"
"0.1
